"No.","Card No","Employee ID","User name","Date","Time","Terminal","IN/OUT","Door"
"1","","0334","","2021-09-16","08:48:25","----","01","240"
"2","","0324","","2021-09-16","09:00:22","----","01","240"
"3","","0328","","2021-09-16","09:00:44","----","01","240"
"4","","0281","","2021-09-16","09:05:36","----","01","240"
"5","","0211","","2021-09-16","09:08:33","----","01","240"
"6","","0290","","2021-09-16","09:08:41","----","01","240"
"7","","0319","","2021-09-16","09:09:44","----","01","240"
"8","","5047","","2021-09-16","09:11:16","----","01","240"
"9","","5019","","2021-09-16","09:11:22","----","01","240"
"10","","0317","","2021-09-16","09:13:34","----","01","240"
"11","","0308","","2021-09-16","09:13:54","----","01","240"
"12","","0341","","2021-09-16","09:15:19","----","01","240"
"13","","0022","","2021-09-16","09:20:41","----","01","240"
"14","","0299","","2021-09-16","09:26:37","----","01","240"
"15","","0273","","2021-09-16","09:53:59","----","01","240"
"16","","5039","","2021-09-16","09:59:02","----","01","240"
"17","","5039","","2021-09-16","10:26:15","----","01","240"
"18","","5019","","2021-09-16","10:38:46","----","01","240"
"19","","0339","","2021-09-16","10:49:08","----","01","240"
"20","","0335","","2021-09-16","10:59:11","----","01","240"
"21","","5019","","2021-09-16","11:10:19","----","01","240"
"22","","0259","","2021-09-16","11:49:31","----","01","240"
"23","","0308","","2021-09-16","11:59:08","----","01","240"
"24","","5039","","2021-09-16","12:14:53","----","01","240"
"25","","0236","","2021-09-16","12:35:58","----","01","240"
"26","","5019","","2021-09-16","12:55:17","----","01","240"
"27","","0259","","2021-09-16","13:17:21","----","01","240"
"28","","0317","","2021-09-16","13:35:27","----","01","240"
"29","","0341","","2021-09-16","13:58:06","----","01","240"
"30","","0211","","2021-09-16","14:13:57","----","01","240"
"31","","5039","","2021-09-16","14:48:42","----","01","240"
"32","","5047","","2021-09-16","15:24:07","----","01","240"
"33","","0034","","2021-09-16","16:16:49","----","01","240"
"34","","0304","","2021-09-16","16:55:02","----","01","240"
"35","","0317","","2021-09-16","17:23:53","----","01","240"
"36","","0317","","2021-09-16","17:24:04","----","01","240"
"37","","5050","","2021-09-16","17:30:00","----","01","240"
"38","","3008","","2021-09-16","17:46:34","----","01","240"
"39","","0290","","2021-09-16","18:04:00","----","01","240"
"40","","5019","","2021-09-16","18:11:24","----","01","240"
"41","","0146","","2021-09-16","18:12:36","----","01","240"
"42","","5019","","2021-09-16","18:14:47","----","01","240"
